Country,Other	TotalCases	NewCases	TotalDeaths	NewDeaths	TotalRecovered	NewRecovered	ActiveCases	Serious,Critical	Tot Cases/1M pop	Deaths/1M pop	TotalTests	Tests/1M pop	Population	Continent
South Africa	3935761	4227.0	101002.0	50.0	3780159.0	7048.0	54600.0	192.0	64816.0	1663.0	25108084.0	413494.0	60721721.0	Africa
Czechia	3918537	408.0	40270.0	1.0	3876704.0	464.0	1563.0	7.0	364633.0	3747.0	55373597.0	5152699.0	10746522.0	Europe
Canada	3851329	3466.0	40706.0	11.0	3521441.0	4538.0	289182.0	354.0	100380.0	1061.0	61740072.0	1609176.0	38367496.0	North America
Philippines	3689281	149.0	60455.0		3626591.0	185.0	2235.0	480.0	32841.0	538.0	30049904.0	267498.0	112337122.0	Asia
Chile	3651076	3715.0	57813.0	3.0	3488683.0	2022.0	104580.0	136.0	187945.0	2976.0	38123516.0	1962470.0	19426290.0	South America
Switzerland	3650661	924.0	13948.0		3584757.0	5139.0	51956.0	45.0	416066.0	1590.0	21054092.0	2399538.0	8774226.0	Europe
Peru	3576640	331.0	213122.0	6.0				184.0	105693.0	6298.0	30481934.0	900773.0	33839763.0	South America
Greece	3427857	5624.0	29725.0	14.0	3350883.0	4761.0	47249.0	149.0	331936.0	2878.0	82031870.0	7943536.0	10326871.0	Europe
Denmark	2981571	728.0	6335.0	5.0	2967321.0	1447.0	7915.0	10.0	511353.0	1086.0	127413056.0	21851930.0	5830746.0	Europe
DPRK	2948900	134520.0	68.0		2548590.0	213680.0	400242.0		113453.0	3.0			25992302.0	Asia
Romania	2906776	491.0	65663.0	9.0				101.0	153026.0	3457.0	23065296.0	1214266.0	18995264.0	Europe
Sweden	2506607		18908.0		2480696.0	213.0	7003.0	7.0	245306.0	1850.0	18573144.0	1817641.0	10218267.0	Europe
Iraq	2327486	99.0	25218.0		2301182.0	121.0	1086.0	9.0	55512.0	601.0	18564995.0	442786.0	41927700.0	Asia
Serbia	2015711	329.0	16070.0	2.0	1992675.0		6966.0	9.0	232469.0	1853.0	9665977.0	1114763.0	8670881.0	Europe
Bangladesh	1953298	34.0	29130.0		1901385.0	228.0	22783.0	1259.0	11641.0	174.0	14094360.0	84000.0	167789957.0	Asia
Hungary	1914697		46446.0		1830803.0		37448.0	21.0	199157.0	4831.0	11394556.0	1185204.0	9614006.0	Europe
Slovakia	1788686	196.0	20083.0	2.0	1765454.0	348.0	3149.0	23.0	327320.0	3675.0	7139957.0	1306574.0	5464639.0	Europe
Jordan	1694216		14048.0		1678941.0		1227.0	124.0	162991.0	1351.0	16670254.0	1603750.0	10394545.0	Asia
Georgia	1655221		16811.0		1637293.0		1117.0		416439.0	4230.0	16920079.0	4256946.0	3974699.0	Asia
Ireland	1551835		7244.0		1526175.0	705.0	18416.0	29.0	307781.0	1437.0	12199863.0	2419640.0	5042016.0	Europe
Pakistan	1529896	62.0	30379.0		1496123.0		3394.0	78.0	6681.0	133.0	28475032.0	124347.0	228996173.0	Asia
Taiwan	1469019	82435.0	1478.0	42.0	200860.0	28325.0	1266681.0		61470.0	62.0	17371638.0	726901.0	23898230.0	Asia
Norway	1431991	294.0	3094.0					20.0	260298.0	562.0	11002430.0	1999952.0	5501348.0	Europe
Kazakhstan	1305701	4.0	13661.0		1291885.0		155.0	24.0	68001.0	711.0	11575012.0	602830.0	19201122.0	Asia
Singapore	1278113	5727.0	1378.0	1.0	1197084.0	3968.0	79651.0	4.0	215269.0	232.0	23877882.0	4021680.0	5937290.0	Asia
Hong Kong	1210836	250.0	9370.0					5.0	159071.0	1231.0	44972952.0	5908227.0	7611920.0	Asia
Morocco	1166916	200.0	16075.0		1149788.0	132.0	1053.0	293.0	30922.0	426.0	11237010.0	297769.0	37737287.0	Africa
Bulgaria	1163806	100.0	37109.0	3.0	1044586.0	231.0	82111.0	40.0	169908.0	5418.0	9973767.0	1456101.0	6849639.0	Europe
Croatia	1134541	272.0	15970.0	2.0	1116092.0	410.0	2479.0	5.0	279620.0	3936.0	4863903.0	1198761.0	4057442.0	Europe
New Zealand	1113828	8511.0	1031.0	14.0	1059714.0	9931.0	53083.0		222672.0	206.0	7161742.0	1431747.0	5002100.0	Australia/Oceania
Cuba	1105047	31.0	8529.0		1096218.0	55.0	300.0	23.0	97675.0	754.0	12920253.0	1142016.0	11313553.0	North America
Lebanon	1098710	70.0	10420.0	2.0	1085985.0	84.0	2305.0	186.0	162346.0	1540.0	4795578.0	708598.0	6767700.0	Asia
Finland	1081225		4406.0					21.0	194570.0	793.0	10873312.0	1956693.0	5556984.0	Europe
Lithuania	1061779	220.0	9137.0	2.0	1035425.0	318.0	17217.0	9.0	400587.0	3447.0	9969774.0	3761387.0	2650558.0	Europe
Tunisia	1042362	573.0	28632.0	4.0				29.0	86486.0	2376.0	4618974.0	383244.0	12052313.0	Africa
Slovenia	1023191	575.0	6631.0	1.0	1010438.0	993.0	6122.0	6.0	492042.0	3189.0	2663131.0	1280673.0	2079478.0	Europe
Belarus	982867		6978.0						104079.0	739.0	13220483.0	1399963.0	9443450.0	Europe
Nepal	979087	11.0	11952.0		967002.0	11.0	133.0		32499.0	397.0	5689733.0	188858.0	30126986.0	Asia
Uruguay	916388	1237.0	7227.0	3.0	901555.0	720.0	7606.0	18.0	262089.0	2067.0	6114822.0	1748851.0	3496479.0	South America
Bolivia	907465	158.0	21945.0		866563.0	552.0	18957.0	220.0	75787.0	1833.0	2705422.0	225943.0	11973906.0	South America
UAE	905468	317.0	2302.0		889262.0	323.0	13904.0		89507.0	228.0	160949601.0	15910063.0	10116214.0	Asia
Costa Rica	891038	2238.0	8495.0	5.0	854426.0	973.0	28117.0	45.0	171948.0	1639.0	4575910.0	883035.0	5182023.0	North America
Ecuador	874750	31.0	35617.0					759.0	48197.0	1962.0	2470170.0	136103.0	18149286.0	South America
Guatemala	857197	621.0	17991.0	22.0	836451.0	417.0	2755.0	5.0	46231.0	970.0	4617656.0	249041.0	18541738.0	North America
Panama	835921	3876.0	8232.0	3.0	800234.0	3032.0	27455.0	16.0	188139.0	1853.0	6156952.0	1385730.0	4443110.0	North America
Latvia	827437	236.0	5817.0	2.0	819134.0	289.0	2486.0	7.0	448035.0	3150.0	7244739.0	3922835.0	1846812.0	Europe
Azerbaijan	792714		9710.0		782957.0		47.0		76874.0	942.0	6874348.0	666644.0	10311877.0	Asia
Saudi Arabia	764249	557.0	9134.0	3.0	748571.0	541.0	6544.0	81.0	21325.0	255.0	42384395.0	1182655.0	35838346.0	Asia
Sri Lanka	663779	14.0	16513.0	1.0	646941.0	2.0	325.0		30755.0	765.0	6486117.0	300521.0	21582910.0	Asia
Paraguay	650283		18885.0		624673.0		6725.0	4.0	89103.0	2588.0	2633737.0	360880.0	7298098.0	South America
Kuwait	632781		2555.0		629695.0		531.0	4.0	144144.0	582.0	8098920.0	1844893.0	4389913.0	Asia
Myanmar	613238	11.0	19434.0		592221.0	32.0	1583.0		11130.0	353.0	8154072.0	147989.0	55099083.0	Asia
Palestine	582363		5356.0		576879.0		128.0	17.0	109355.0	1006.0	3078533.0	578079.0	5325451.0	Asia
Bahrain	582287	421.0	1484.0	1.0	576645.0	569.0	4158.0	3.0	321123.0	818.0	9823137.0	5417319.0	1813284.0	Asia
Dominican Republic	581647	183.0	4377.0		576469.0	61.0	801.0	6.0	52621.0	396.0	3327063.0	300997.0	11053480.0	North America
Estonia	576047	953.0	2561.0		518188.0	1600.0	55298.0	6.0	433698.0	1928.0	3368271.0	2535927.0	1328221.0	Europe
Venezuela	523411	34.0	5717.0	1.0	516588.0	32.0	1106.0	230.0	18506.0	202.0	3359014.0	118761.0	28283717.0	South America
Moldova	518793	1040.0	11521.0	18.0	504142.0		3130.0	49.0	129174.0	2869.0	3216305.0	800823.0	4016249.0	Europe
Egypt	515645		24613.0		442182.0		48850.0	122.0	4865.0	232.0	3693367.0	34849.0	105981201.0	Africa
Libya	501904		6430.0		490973.0		4501.0	101.0	71214.0	912.0	2477219.0	351486.0	7047854.0	Africa
Cyprus	477711		1032.0		124370.0		352309.0	60.0	390297.0	843.0	9477138.0	7742962.0	1223968.0	Asia
Ethiopia	471527	104.0	7512.0		455819.0	4.0	8196.0	10.0	3918.0	62.0	4876904.0	40525.0	120343151.0	Africa
Mongolia	469885		2179.0		313256.0		154450.0	192.0	139100.0	645.0	4030048.0	1193012.0	3378044.0	Asia
Honduras	424859		10896.0		132401.0		281562.0	105.0	41644.0	1068.0	1372779.0	134556.0	10202266.0	North America
Armenia	422939		8624.0		412240.0		2075.0		142226.0	2900.0	3089295.0	1038869.0	2973709.0	Asia
Réunion	414615	3252.0	777.0	7.0	406484.0	2689.0	7354.0	10.0	456933.0	856.0	1603660.0	1767340.0	907386.0	Africa
Oman	389473		4260.0		384669.0		544.0	2.0	72772.0	796.0	25000000.0	4671177.0	5351970.0	Asia
Bosnia and Herzegovina	377769	24.0	15786.0	1.0					116514.0	4869.0	1773676.0	547048.0	3242268.0	Europe
Qatar	367436	164.0	677.0		365659.0	121.0	1100.0		130862.0	241.0	3518232.0	1253019.0	2807805.0	Asia
Kenya	324349	75.0	5651.0		318360.0	36.0	338.0		5791.0	101.0	3653013.0	65222.0	56008989.0	Africa
Zambia	321268	73.0	3985.0		316658.0	30.0	625.0		16597.0	206.0	3469975.0	179267.0	19356502.0	Africa
North Macedonia	311350		9297.0		301545.0		508.0		149457.0	4463.0	2042804.0	980603.0	2083212.0	Europe
Botswana	307126	512.0	2695.0	3.0	303845.0	226.0	586.0	1.0	125802.0	1104.0	2026898.0	830241.0	2441337.0	Africa
Albania	275939	58.0	3497.0		272182.0	20.0	260.0	2.0	96084.0	1218.0	1824414.0	635273.0	2871860.0	Europe
Algeria	265860	5.0	6875.0		178397.0	11.0	80588.0	6.0	5863.0	152.0	230861.0	5091.0	45347181.0	Africa
Nigeria	255972	35.0	3143.0		250024.0	28.0	2805.0	11.0	1186.0	15.0	5160280.0	23913.0	215791441.0	Africa
Zimbabwe	250929	227.0	5496.0	1.0	243195.0	102.0	2238.0	12.0	16431.0	360.0	2311968.0	151388.0	15271763.0	Africa
Luxembourg	244182		1073.0		235939.0		7170.0		378447.0	1663.0	4248188.0	6584082.0	645221.0	Europe
Uzbekistan	238945	5.0	1637.0		237168.0	7.0	140.0	23.0	6949.0	48.0	1377915.0	40072.0	34385774.0	Asia
Montenegro	236803	41.0	2719.0		233633.0	229.0	451.0	6.0	376945.0	4328.0	2470598.0	3932721.0	628216.0	Europe
Mozambique	225600	14.0	2203.0		223319.0	16.0	78.0	13.0	6855.0	67.0	1323952.0	40230.0	32909544.0	Africa
China	223488	156.0	5224.0	1.0	214308.0	474.0	3956.0	192.0	155.0	4.0	160000000.0	111163.0	1439323776.0	Asia
Laos	209823	39.0	754.0						28070.0	101.0	1232128.0	164832.0	7475055.0	Asia
Kyrgyzstan	200993		2991.0		196406.0		1596.0	131.0	29876.0	445.0	1907195.0	283489.0	6727581.0	Asia
Iceland	187664	169.0	153.0						543280.0	443.0	1925385.0	5573911.0	345428.0	Europe
Afghanistan	179716		7698.0		162741.0		9277.0	1124.0	4428.0	190.0	958454.0	23616.0	40584648.0	Asia
Maldives	179662		298.0		163687.0		15677.0	25.0	321668.0	534.0	2213831.0	3963660.0	558532.0	Asia
Namibia	165117	164.0	4034.0	1.0	158078.0	125.0	3005.0		62834.0	1535.0	1031379.0	392480.0	2627849.0	Africa
Martinique	164411		931.0		104.0		163376.0	8.0	438763.0	2485.0	828928.0	2212156.0	374715.0	North America
Uganda	164069		3596.0		100205.0		60268.0	2.0	3385.0	74.0	2612795.0	53906.0	48469482.0	Africa
El Salvador	162089		4131.0		150662.0		7296.0	8.0	24754.0	631.0	1950448.0	297867.0	6548050.0	North America
Ghana	161370	19.0	1445.0		159881.0	16.0	44.0	1.0	4996.0	45.0	2447976.0	75793.0	32298375.0	Africa
Trinidad and Tobago	159344	676.0	3896.0	1.0	145925.0	463.0	9523.0	18.0	113166.0	2767.0	739498.0	525192.0	1408052.0	North America
Brunei	147021	246.0	222.0		145166.0	223.0	1633.0		330091.0	498.0	717784.0	1611567.0	445395.0	Asia
Guadeloupe	140130		854.0		2250.0		137026.0	19.0	350104.0	2134.0	938039.0	2343615.0	400253.0	North America
Cambodia	136262		3056.0		133201.0		5.0		7942.0	178.0	2964585.0	172800.0	17156191.0	Asia
Jamaica	135331	238.0	3039.0	2.0	86288.0	125.0	46004.0		45328.0	1018.0	1055693.0	353596.0	2985591.0	North America
Rwanda	129999	11.0	1459.0		45522.0		83018.0		9588.0	108.0	5395660.0	397947.0	13558755.0	Africa
Cameroon	119780		1927.0		117791.0		62.0	13.0	4310.0	69.0	1751774.0	63027.0	27794163.0	Africa
Angola	99194		1900.0		97149.0		145.0		2851.0	55.0	1499795.0	43101.0	34797342.0	Africa
Malta	94205	92.0	719.0	1.0	91398.0	158.0	2088.0	4.0	212286.0	1620.0	1916252.0	4318168.0	443765.0	Europe
DRC	87633		1338.0		50930.0		35365.0		925.0	14.0	846704.0	8940.0	94704467.0	Africa
Senegal	86087	12.0	1966.0		84097.0	5.0	24.0		4898.0	112.0	1089459.0	61981.0	17577446.0	Africa
Malawi	85943	8.0	2639.0	1.0	82849.0	1.0	455.0	67.0	4283.0	132.0	582048.0	29010.0	20063762.0	Africa
French Guiana	82313		397.0		11254.0		70662.0	1.0	262723.0	1267.0	635980.0	2029894.0	313307.0	South America
Ivory Coast	82088	18.0	799.0		81247.0	12.0	42.0		2973.0	29.0	1516836.0	54933.0	27612248.0	Africa
Suriname	80416	176.0	1341.0	2.0	49485.0	19.0	29590.0		134798.0	2248.0	237010.0	397291.0	596565.0	South America
Barbados	79383	334.0	443.0	3.0	75510.0	738.0	3430.0		275597.0	1538.0	681391.0	2365612.0	288040.0	North America
Channel Islands	76018	251.0	176.0		75199.0	220.0	643.0		429745.0	995.0	1252808.0	7082373.0	176891.0	Europe
French Polynesia	72898	22.0	649.0					7.0	256704.0	2285.0			283977.0	Australia/Oceania
Eswatini	72257	55.0	1406.0	2.0	70414.0	31.0	437.0	11.0	61086.0	1189.0	1025335.0	866824.0	1182864.0	Africa
Fiji	64898		862.0		63010.0		1026.0		71417.0	949.0	526353.0	579224.0	908721.0	Australia/Oceania
Guyana	64342	45.0	1232.0	1.0	62569.0	54.0	541.0		81063.0	1552.0	621985.0	783629.0	793724.0	South America
Madagascar	64314		1393.0		59370.0		3551.0	6.0	2215.0	48.0	435827.0	15010.0	29035805.0	Africa
Sudan	62240	11.0	4941.0	2.0					1359.0	108.0	562941.0	12296.0	45783425.0	Africa
New Caledonia	61880	366.0	313.0	1.0	60999.0	379.0	568.0	9.0	212876.0	1077.0	98964.0	340451.0	290685.0	Australia/Oceania
Bhutan	59614		21.0		59564.0		29.0		75685.0	27.0	2303734.0	2924767.0	787664.0	Asia
Mauritania	59068	21.0	982.0		57806.0	9.0	280.0		12103.0	201.0	826625.0	169372.0	4880531.0	Africa
Belize	58749	132.0	677.0		57029.0	57.0	1043.0	6.0	142849.0	1646.0	558329.0	1357583.0	411267.0	North America
Cabo Verde	56172		401.0		55669.0		102.0	23.0	98999.0	707.0	400982.0	706703.0	567398.0	Africa
Syria	55880		3150.0		52610.0		120.0		3053.0	172.0	146269.0	7991.0	18303792.0	Asia
Gabon	47622		304.0		47303.0		15.0		20483.0	131.0	1595381.0	686200.0	2324950.0	Africa
Papua New Guinea	44403		651.0		43733.0		19.0	7.0	4791.0	70.0	249149.0	26885.0	9267243.0	Australia/Oceania
Seychelles	43729		167.0		43040.0		522.0		439496.0	1678.0			99498.0	Africa
Curaçao	43522		276.0		42622.0		624.0	3.0	263194.0	1669.0	496693.0	3003689.0	165361.0	North America
Andorra	42572		153.0		41757.0		662.0	14.0	549323.0	1974.0	249838.0	3223758.0	77499.0	Europe
Burundi	41850		38.0						3332.0	3.0	345742.0	27528.0	12559717.0	Africa
Mauritius	37998	13.0	996.0		36332.0	5.0	670.0		29785.0	781.0	358675.0	281147.0	1275756.0	Africa
Mayotte	37523		187.0		2964.0		34372.0		131544.0	656.0	176919.0	620224.0	285250.0	Africa
Togo	37062	13.0	273.0		36752.0	2.0	37.0		4287.0	32.0	738716.0	85447.0	8645281.0	Africa
Guinea	36597		442.0		36113.0		42.0	8.0	2651.0	32.0	660107.0	47814.0	13805699.0	Africa
Aruba	36316		213.0		35808.0		295.0		337437.0	1979.0	177885.0	1652853.0	107623.0	North America
Tanzania	35354		840.0					7.0	562.0	13.0			62948129.0	Africa
Faeroe Islands	34658		28.0					5.0	704231.0	569.0	778000.0	15808510.0	49214.0	Europe
Bahamas	34355	52.0	810.0		32646.0	19.0	899.0		85813.0	2023.0	235192.0	587473.0	400345.0	North America
Lesotho	32910		697.0		24155.0		8058.0		15136.0	321.0	431221.0	198323.0	2174341.0	Africa
Mali	31058	1.0	734.0		30163.0		161.0		1455.0	34.0	680744.0	31881.0	21352615.0	Africa
Haiti	30781	35.0	835.0		29669.0	18.0	277.0		2639.0	72.0	132422.0	11352.0	11665198.0	North America
Isle of Man	28416		105.0		26794.0		1517.0		330869.0	1223.0	150753.0	1755330.0	85883.0	Europe
Benin	26952		163.0		25506.0		1283.0	5.0	2118.0	13.0	604310.0	47497.0	12723046.0	Africa
Somalia	26535	14.0	1350.0		13182.0		12003.0		1586.0	81.0	400466.0	23936.0	16730805.0	Africa
Saint Lucia	25132	78.0	370.0		24046.0	102.0	716.0	1.0	135692.0	1998.0	143281.0	773601.0	185213.0	North America
Cayman Islands	24477		28.0		8553.0		15896.0	1.0	364350.0	417.0	222773.0	3316061.0	67180.0	North America
Congo	24079		385.0		20178.0		3516.0		4170.0	67.0	347815.0	60231.0	5774671.0	Africa
Timor-Leste	22890		131.0		22748.0		11.0		16758.0	96.0	265125.0	194104.0	1365891.0	Asia
Burkina Faso	20853		382.0		20439.0		32.0		948.0	17.0	248995.0	11325.0	21986015.0	Africa
Nicaragua	18491		225.0		4225.0		14041.0		2730.0	33.0			6773491.0	North America
Gibraltar	18273		102.0		16579.0		1592.0		542676.0	3029.0	534283.0	15867278.0	33672.0	Europe
Solomon Islands	18174		146.0		16357.0		1671.0	2.0	25287.0	203.0	5117.0	7120.0	718705.0	Australia/Oceania
South Sudan	17575	2.0	138.0		13514.0		3923.0	1.0	1536.0	12.0	395064.0	34528.0	11441721.0	Africa
Liechtenstein	17417	10.0	84.0		17296.0	14.0	37.0		454337.0	2191.0	102174.0	2665293.0	38335.0	Europe
Grenada	17390	156.0	224.0	1.0	16332.0	363.0	834.0	4.0	153205.0	1973.0	163005.0	1436066.0	113508.0	North America
Tajikistan	17388		124.0		17264.0		0.0		1749.0	12.0			9942360.0	Asia
San Marino	17045	24.0	115.0		16787.0	64.0	143.0	4.0	500352.0	3376.0	152231.0	4468708.0	34066.0	Europe
Equatorial Guinea	15910		183.0		15704.0		23.0	5.0	10678.0	123.0	320949.0	215396.0	1490044.0	Africa
Djibouti	15631		189.0		15427.0		15.0		15398.0	186.0	305941.0	301375.0	1015149.0	Africa
CAR	14649		113.0		6859.0		7677.0	2.0	2937.0	23.0	81294.0	16297.0	4988433.0	Africa
Bermuda	14442		137.0		13945.0		360.0		233527.0	2215.0	903163.0	14604127.0	61843.0	North America
Dominica	13752		63.0		13188.0		501.0		190144.0	871.0	199138.0	2753415.0	72324.0	North America
Samoa	12843	461.0	25.0		1605.0		11213.0	4.0	63926.0	124.0	105492.0	525084.0	200905.0	Australia/Oceania
Monaco	12124		57.0		12009.0		58.0	4.0	304868.0	1433.0	54960.0	1382016.0	39768.0	Europe
Gambia	12002	3.0	365.0		11591.0		46.0		4716.0	143.0	155686.0	61175.0	2544916.0	Africa
Greenland	11971		21.0		2761.0		9189.0	4.0	210180.0	369.0	164926.0	2895674.0	56956.0	North America
Yemen	11819		2149.0		9042.0		628.0	23.0	380.0	69.0	265253.0	8538.0	31067004.0	Asia
Tonga	11500		11.0		10875.0		614.0		106522.0	102.0	535009.0	4955668.0	107959.0	Australia/Oceania
Saint Martin	10668		63.0		1399.0		9206.0	7.0	267288.0	1578.0	112382.0	2815745.0	39912.0	North America
Sint Maarten	10279	90.0	86.0		10127.0	59.0	66.0	10.0	234702.0	1964.0	62056.0	1416933.0	43796.0	North America
Caribbean Netherlands	10044		35.0		9959.0		50.0		376405.0	1312.0	30126.0	1128991.0	26684.0	North America
Eritrea	9755		103.0		9644.0		8.0		2681.0	28.0	23693.0	6511.0	3639170.0	Africa
Niger	9031		310.0		8628.0		93.0	1.0	349.0	12.0	254538.0	9842.0	25861559.0	Africa
Vanuatu	8735	42.0	14.0		8519.0	204.0	202.0		27237.0	44.0	24976.0	77879.0	320704.0	Australia/Oceania
Guinea-Bissau	8259	13.0	171.0		8033.0	4.0	55.0	6.0	4017.0	83.0	138217.0	67230.0	2055873.0	Africa
Comoros	8100		160.0		7933.0		7.0		8954.0	177.0			904598.0	Africa
Antigua and Barbuda	7982		138.0		7651.0		193.0	1.0	80253.0	1387.0	18901.0	190034.0	99461.0	North America
Sierra Leone	7682		125.0						927.0	15.0	259958.0	31383.0	8283469.0	Africa
Liberia	7455		294.0		5747.0		1414.0	2.0	1411.0	56.0	139824.0	26471.0	5282256.0	Africa
Chad	7417		193.0		4874.0		2350.0		428.0	11.0	191341.0	11050.0	17316190.0	Africa
St. Vincent Grenadines	6857	9.0	106.0		6641.0		110.0		61439.0	950.0	99496.0	891493.0	111606.0	North America
British Virgin Islands	6690		62.0					1.0	218549.0	2025.0	103895.0	3394041.0	30611.0	North America
Turks and Caicos	6097		36.0		6026.0		35.0	4.0	153550.0	907.0	512050.0	12895711.0	39707.0	North America
Sao Tome and Principe	5982		73.0		5900.0		9.0		26370.0	322.0	29036.0	127998.0	226848.0	Africa
Saint Kitts and Nevis	5688	17.0	43.0		5577.0	7.0	68.0		105509.0	798.0	70707.0	1311575.0	53910.0	North America
Cook Islands	5599	56.0	1.0		5514.0	81.0	84.0		318233.0	57.0	18354.0	1043197.0	17594.0	Australia/Oceania
Palau	5020	53.0	6.0		4298.0	58.0	716.0	1.0	274963.0	329.0	51089.0	2798324.0	18257.0	Australia/Oceania
St. Barth	4630		6.0						466076.0	604.0	78646.0	7916851.0	9934.0	North America
Anguilla	3203		9.0		3142.0		52.0	4.0	209950.0	590.0	51382.0	3367986.0	15256.0	North America
Kiribati	3098		13.0		2602.0		483.0	3.0	25205.0	106.0			122912.0	Australia/Oceania
Saint Pierre Miquelon	2748		1.0		2449.0		298.0	1.0	478662.0	174.0	23787.0	4143355.0	5741.0	North America
Falkland Islands	1512								411877.0		8632.0	2351403.0	3671.0	South America
Montserrat	915		4.0		749.0		162.0		183073.0	800.0	12010.0	2402961.0	4998.0	North America
Diamond Princess	712		13.0		699.0		0.0							
Wallis and Futuna	454		7.0		438.0		9.0		41778.0	644.0	20508.0	1887181.0	10867.0	Australia/Oceania
Macao	82				82.0		0.0		123.0		5375.0	8070.0	666061.0	Asia
Micronesia	30				30.0		0.0		256.0		21109.0	179956.0	117301.0	Australia/Oceania
Vatican City	29				29.0		0.0		36025.0				805.0	Europe
Marshall Islands	17				14.0		3.0		284.0				59945.0	Australia/Oceania
Western Sahara	10		1.0		9.0		0.0		16.0	2.0			625083.0	Africa
MS Zaandam	9		2.0		7.0		0.0							
Niue	9				9.0		0.0		5464.0				1647.0	Australia/Oceania
Nauru	8				8.0		0.0		730.0				10953.0	Australia/Oceania
Tuvalu	3						3.0		249.0				12067.0	Australia/Oceania
Saint Helena	2				2.0		0.0		327.0				6111.0	Africa
